Transaction_Date,Currency_Code,Exchange_Rate
00/00/0000,   INR   ,   2.0021   
26/03/2026,Usd,   19.9017   
00/00/0000,   eur   ,   8.0173   
Timestamp: 20260329,	Zmw	,   26.9680   
02-12-26," 
 gbp 
 ",   5.5104   
12/06/2026," 
 Inr 
 ",   13.5580   
Timestamp: 20260507," 
 inr 
 ",
Timestamp: 20260118,   Inr   ,NULL
01-27-26,   Cny   ,   5.1695   
"April 18, 2026",None,   5.9735   
Timestamp: 20260227," 
 GBP 
 ",   16.3826   
2026-03-11,	Cny	,   16.9501   
2026-05-01,	eur	,10.82 ZMW/USD
"March 17, 2026"," 
 ZMW 
 ",NULL
"March 09, 2026"," 
 cny 
 ",   17.2422   
02-27-26,   ZMW   ,-10.5104
2026-01-01,N/A,-15.3356
Timestamp: 20260614,	Zar	,-9.1001
02-13-26,   inr   ,18.08 ZMW/USD
24/02/2026,ZAR,N/A
"February 17, 2026",  ,   18.0950   
01-07-26,Zmw,   5.9021   
2026-02-10,	ZAR	,   2.6773   
04-08-26,N/A,   14.7978   
05-10-26,	cny	,   6.4699   
06-16-26," 
 Eur 
 ",8.92 ZMW/USD
21/05/2026," 
 Usd 
 ",   12.1405   
Timestamp: 20260419,eur,   16.8727   
NULL," 
 Eur 
 ",   6.5126   
25/02/2026,   Zmw   ,   7.0924   
13/04/2026,inr,   8.7856   
01-07-26," 
 Usd 
 ",   23.0130   
Timestamp: 20260121,  ,   2.0539   
Timestamp: 20260301," 
 ZAR 
 ",-7.3072
Timestamp: 20260131,	Usd	,   20.5730   
01-23-26,   CNY   ,   14.5044   
2026-03-10,   INR   ,   22.7749   
01-27-26," 
 EUR 
 ",-21.1935
2026-05-02,   Cny   ,   2.1833   
01-05-26," 
 zmw 
 ",-7.4038
Timestamp: 20260207,ZAR,
NULL,	zar	,
05-14-26,   cny   ,5.31 ZMW/USD
15/04/2026," 
 CNY 
 ",   26.9244   
  ," 
 Zmw 
 ",14.71 ZMW/USD
N/A,USD,   15.2766   
2026-06-16,	CNY	,   16.4398   
"May 19, 2026",,   24.1344   
07/02/2026,   ZMW   ,NULL
"March 16, 2026",   usd   ,   6.8665   
"April 25, 2026",	zmw	,-7.8495
NULL,,   23.6555   
02-27-26,ZMW,   18.4190   
"April 16, 2026",Zar,   13.9372   
00/00/0000,	eur	,   15.5003   
  ," 
 USD 
 ",8.85 ZMW/USD
Timestamp: 20260302,None,   1.8591   
05/05/2026,   ZMW   ,   26.8649   
Timestamp: 20260115,Gbp,   15.5497   
00/00/0000,	Usd	,   17.4819   
"February 14, 2026",,   20.1453   
2026-04-29,NULL,22.26 ZMW/USD
17/01/2026,	Zmw	,-9.1477
Timestamp: 20260607,   CNY   ,   21.5541   
04-16-26,	INR	,   11.6006   
"May 14, 2026",	Usd	,   21.7775   
14/05/2026," 
 inr 
 ",13.02 ZMW/USD
2026-04-22,Usd,15.55 ZMW/USD
02-19-26," 
 USD 
 ",   27.4150   
2026-05-27," 
 Inr 
 ",24.01 ZMW/USD
00/00/0000,   Zar   ,   27.0405   
2026-03-25,eur,  
"March 29, 2026",	zmw	,-8.4501
Timestamp: 20260208,   EUR   ,19.07 ZMW/USD
Timestamp: 20260606,	ZAR	,   22.4188   
2026-02-14,NaN,NULL
00/00/0000," 
 Zmw 
 ",   22.3985   
05/06/2026,Eur,   15.6185   
00/00/0000," 
 Gbp 
 ",1.99 ZMW/USD
06-05-26,	GBP	,   21.9967   
Timestamp: 20260117,	inr	,   10.0892   
  ,N/A,   9.7736   
Timestamp: 20260120,None,7.80 ZMW/USD
2026-02-25," 
 ZAR 
 ",-7.4409
  ," 
 Eur 
 ",   5.3295   
00/00/0000,   inr   ,   17.0581   
2026-02-17," 
 inr 
 ",   10.0240   
30/01/2026,	Eur	,   17.6190   
Timestamp: 20260425,usd,14.44 ZMW/USD
05-21-26,cny,N/A
02-15-26,   zmw   ,   24.7932   
17/01/2026," 
 Cny 
 ",   5.8354   
Timestamp: 20260209,   Usd   ,26.42 ZMW/USD
00/00/0000,zar,   9.7639   
"February 28, 2026",NaN,   9.1160   
"February 11, 2026"," 
 Cny 
 ",  
"June 13, 2026",	USD	,   25.4206   
NULL,Eur,   2.7489   
2026-01-20,	zar	,   7.5968   
2026-05-13," 
 ZAR 
 ",   9.7807   
16/04/2026," 
 Gbp 
 ",   4.1723   
05-24-26,   Zar   ,NaN
03-30-26,cny,   21.8470   
Timestamp: 20260106,Eur,   16.3743   
Timestamp: 20260530,cny,6.48 ZMW/USD
"May 15, 2026",	zar	,   3.0778   
2026-06-22," 
 INR 
 ",   4.4469   
02-14-26,	Cny	,   26.5886   
05-31-26,Usd,   8.5024   
2026-05-21," 
 Zmw 
 ",15.85 ZMW/USD
"June 08, 2026"," 
 EUR 
 ",   20.9710   
Timestamp: 20260116,USD,   6.0861   
01-04-26," 
 Inr 
 ",   17.9143   
Timestamp: 20260213,Cny,   18.3530   
00/00/0000,Cny,NULL
"April 14, 2026",   CNY   ,   3.0111   
"June 22, 2026",ZMW,   23.2007   
2026-02-28,	zar	,
01-25-26,Usd,   26.7753   
"April 13, 2026",Zmw,-8.7529
21/06/2026," 
 Cny 
 ",-9.0454
04-24-26,   zar   ,   6.6520   
  ,USD,   24.0436   
03-09-26,gbp,-18.4641
"January 06, 2026",   Cny   ,   9.2366   
2026-04-19,   GBP   ,   6.5885   
"April 20, 2026",   eur   ,  
01-24-26," 
 ZMW 
 ",   16.7320   
20/02/2026,   ZMW   ,  
Timestamp: 20260106,eur,   25.9258   
12/02/2026,cny,   14.1298   
Timestamp: 20260603," 
 ZAR 
 ",   16.1189   
18/03/2026,	Gbp	,   7.0444   
NaN,	GBP	,NaN
05/06/2026,	gbp	,   4.6370   
2026-01-01,	Zar	,   3.4457   
04-27-26,   cny   ,   24.0064   
04-17-26," 
 gbp 
 ",   10.8850   
Timestamp: 20260328,   Zar   ,   26.4220   
04-27-26,None,   26.4344   
Timestamp: 20260123,   Zmw   ,-1.9301
Timestamp: 20260512," 
 Cny 
 ",   22.7056   
14/01/2026,   EUR   ,   13.1505   
Timestamp: 20260602,  ,   5.7361   
"May 25, 2026",	Cny	,   2.1269   
00/00/0000,	usd	,   8.9746   
,Inr,   9.0878   
Timestamp: 20260326,ZAR,   2.3752   
"February 26, 2026",   Usd   ,   16.8685   
2026-02-22,	ZAR	,   12.7139   
00/00/0000,   inr   ,   2.5232   
"January 04, 2026",	Gbp	,   26.6836   
01/06/2026,usd,   17.0653   
00/00/0000," 
 zmw 
 ",   20.4563   
Timestamp: 20260410,	zmw	,   25.6168   
17/04/2026," 
 USD 
 ",   18.7651   
2026-01-02,zar,   6.5580   
14/02/2026,   zar   ,   18.6460   
01-29-26," 
 gbp 
 ",   24.8599   
Timestamp: 20260316,NULL,   11.3029   
00/00/0000," 
 Cny 
 ",   20.8929   
NaN," 
 Cny 
 ",   19.6284   
00/00/0000," 
 Inr 
 ",-18.5516
N/A,  ,-4.4090
00/00/0000,	ZAR	,   20.9837   
Timestamp: 20260211," 
 Inr 
 ",   13.5938   
,N/A,
00/00/0000,GBP,   25.6694   
01/01/2026," 
 Inr 
 ",-12.3815
00/00/0000,Usd,-26.3205
Timestamp: 20260606,	Zar	,   25.5404   
17/03/2026,None,25.98 ZMW/USD
00/00/0000," 
 Zar 
 ",   4.7441   
2026-02-17," 
 EUR 
 ",   27.2425   
Timestamp: 20260603,	EUR	,-27.2102
"January 07, 2026",Gbp,
"May 01, 2026",USD,   19.0473   
2026-03-01,inr,   23.7744   
2026-01-24,	Eur	,   21.5998   
"March 19, 2026",   Cny   ,   2.6618   
00/00/0000,   eur   ,14.12 ZMW/USD
19/04/2026,   Zar   ,-26.6083
Timestamp: 20260602," 
 inr 
 ",NaN
00/00/0000," 
 inr 
 ",   8.9002   
28/04/2026,Gbp,16.15 ZMW/USD
"February 28, 2026"," 
 CNY 
 ",   10.2620   
2026-03-01,CNY,   24.1651   
30/01/2026,cny,   19.2009   
11/06/2026,   Gbp   ,   9.5475   
2026-05-20,N/A,   16.1923   
05-22-26,	CNY	,   19.7255   
"April 15, 2026",Zmw,17.15 ZMW/USD
00/00/0000,	cny	,   14.8036   
"May 25, 2026"," 
 Inr 
 ",   17.4251   
NULL," 
 EUR 
 ",   8.6046   
2026-06-25,   inr   ,-3.1595
28/06/2026,   GBP   ,   5.4791   
None,   ZAR   ,   12.2895   
Timestamp: 20260318,	gbp	,   3.1593   
02-09-26,   CNY   ,   24.8933   
00/00/0000,	ZAR	,   21.2807   
Timestamp: 20260317,inr,   17.0533   
N/A,NaN,
2026-04-16,	Cny	,-1.8064
03-29-26,   Inr   ,20.22 ZMW/USD
00/00/0000,   inr   ,   21.4162   
01-04-26,Zmw,-26.4936
Timestamp: 20260315," 
 ZAR 
 ",   26.8723   
01-14-26," 
 Gbp 
 ",   18.1767   
"January 21, 2026",	INR	,25.51 ZMW/USD
02/01/2026,NaN,   4.0508   
06-16-26,	usd	,17.25 ZMW/USD
Timestamp: 20260326," 
 Inr 
 ",   12.1426   
04-02-26,NaN,   8.5627   
"May 13, 2026"," 
 Cny 
 ",   13.6436   
Timestamp: 20260317,	usd	,   21.2842   
"June 18, 2026"," 
 Inr 
 ",22.42 ZMW/USD
Timestamp: 20260618,eur,   6.1474   
02-23-26," 
 Cny 
 ",   11.9267   
2026-01-05,	INR	,   16.9238   
Timestamp: 20260628,inr,   15.8788   
Timestamp: 20260426,   USD   ,   4.5930   
28/05/2026,	EUR	,   27.4453   
02/05/2026,ZMW,25.28 ZMW/USD
09/04/2026,   Inr   ,   7.1833   
00/00/0000," 
 Zar 
 ",   3.8233   
25/01/2026,  ,   23.2841   
"May 28, 2026",	Zmw	,   18.8844   
01-04-26,   EUR   ,   16.6088   
Timestamp: 20260420,	Eur	,   9.0137   
Timestamp: 20260103,Gbp,None
11/06/2026," 
 EUR 
 ",   5.7986   
N/A,USD,   16.0759   
Timestamp: 20260527,Eur,   7.1847   
03-23-26,	usd	,   10.4308   
19/06/2026,zmw,   4.9667   
Timestamp: 20260311," 
 GBP 
 ",   23.6576   
Timestamp: 20260213,   GBP   ,   18.2610   
Timestamp: 20260124," 
 gbp 
 ",   15.0044   
00/00/0000,	INR	,   12.2326   
Timestamp: 20260417,	inr	,   21.5885   
N/A," 
 Inr 
 ",   8.5673   
02-15-26,   EUR   ,   8.8542   
00/00/0000,EUR,-23.9723
Timestamp: 20260307," 
 Gbp 
 ",   3.3983   
2026-02-22," 
 Eur 
 ",   24.7459   
02-13-26," 
 usd 
 ",-21.4205
Timestamp: 20260618,	usd	,   13.1098   
25/06/2026,,   26.4601   
2026-04-27,	zar	,   27.4092   
04-23-26,	Zmw	,   14.5585   
"March 04, 2026",GBP,   7.3242   
2026-01-26,USD,   22.9481   
2026-05-07," 
 Zmw 
 ",17.26 ZMW/USD
2026-04-20,   inr   ,NULL
2026-02-27,   Gbp   ,   6.2634   
2026-05-04," 
 GBP 
 ",   12.1880   
00/00/0000,   Eur   ,   3.3078   
03-08-26," 
 Eur 
 ",   20.6922   
2026-04-09,	zar	,   17.9800   
Timestamp: 20260107,zmw,-2.1416
"February 11, 2026"," 
 GBP 
 ",   4.3018   
28/05/2026,ZAR,-11.9316
Timestamp: 20260515,Usd,   5.7869   
2026-02-16,gbp,-14.8847
04-24-26," 
 INR 
 ",   26.8310   
00/00/0000,	Usd	,   1.9630   
Timestamp: 20260514,   eur   ,   6.7787   
18/01/2026,zmw,   22.9185   
2026-06-12,	Inr	,   5.1686   
00/00/0000," 
 zmw 
 ",   13.8386   
08/06/2026,inr,18.33 ZMW/USD
2026-01-27,   EUR   ,   1.8236   
,	eur	,NULL
"May 05, 2026",GBP,   7.2343   
Timestamp: 20260102,   ZAR   ,   22.4675   
"January 13, 2026"," 
 gbp 
 ",   18.0145   
17/02/2026," 
 EUR 
 ",   4.3919   
"February 11, 2026"," 
 Usd 
 ",   23.1048   
04-27-26,Cny,   7.9880   
06/01/2026,Gbp,   1.7262   
00/00/0000,N/A,   13.0669   
2026-01-22,Zar,   15.2432   
Timestamp: 20260622,Gbp,   5.1816   
2026-04-09," 
 eur 
 ",8.51 ZMW/USD
19/05/2026,   ZMW   ,   15.5197   
00/00/0000,   zmw   ,   12.9569   
06-14-26,   Zmw   ,   21.3650   
27/06/2026,   zar   ,   24.8185   
"January 11, 2026"," 
 Gbp 
 ",   4.6738   
2026-03-04,	GBP	,   16.4770   
2026-01-28,	eur	,-23.2765
08/02/2026,eur,   8.5492   
"February 24, 2026",zmw,-8.7582
"May 20, 2026",Gbp,   8.6583   
2026-04-10,   eur   ,   13.9549   
10/05/2026," 
 Zmw 
 ",-2.5878
None,Cny,None
"January 01, 2026",Inr,   18.7245   
2026-06-27," 
 ZAR 
 ",-11.0307
02-16-26," 
 EUR 
 ",-10.0829
"January 28, 2026",USD,   23.5127   
NULL," 
 usd 
 ",   5.9035   
05-16-26," 
 eur 
 ",-20.5477
"January 27, 2026",Inr,21.93 ZMW/USD
Timestamp: 20260523," 
 ZAR 
 ",   18.8939   
01/05/2026,	ZMW	,   10.6564   
2026-02-05," 
 Zar 
 ",   24.4364   
03-02-26,zmw,-5.2160
30/06/2026,Eur,26.66 ZMW/USD
2026-03-13," 
 Zar 
 ",   23.8728   
"April 16, 2026",   Zmw   ,   6.5800   
,	ZMW	,   19.0577   
"May 15, 2026",   zar   ,   2.9480   
05/04/2026,usd,25.33 ZMW/USD
01-24-26,   inr   ,   23.0876   
03-11-26,	ZAR	,   20.9916   
"February 28, 2026"," 
 Gbp 
 ",5.78 ZMW/USD
19/01/2026,	eur	,12.71 ZMW/USD
"January 22, 2026"," 
 Cny 
 ",   17.6498   
01-08-26,   gbp   ,4.51 ZMW/USD
00/00/0000,	INR	,4.73 ZMW/USD
"March 13, 2026"," 
 EUR 
 ",   8.9318   
"January 26, 2026",inr,   22.7018   
00/00/0000,NULL,   22.9403   
"January 10, 2026"," 
 Inr 
 ",   12.7456   
  ,   Inr   ,   21.1545   
05-03-26,	GBP	,   11.0650   
Timestamp: 20260408,   Zmw   ,-16.3267
04/02/2026,	Usd	,   11.3434   
2026-04-28,  ,   6.5669   
03-14-26,	ZMW	,   15.0051   
"February 27, 2026",Cny,   7.5000   
"June 20, 2026",Zar,   6.8383   
05/01/2026,	Zmw	,   3.5630   
"April 30, 2026",   Usd   ,   23.0711   
Timestamp: 20260204,	ZMW	,   11.5340   
22/01/2026," 
 usd 
 ",   11.8292   
03-09-26,Usd,   21.3992   
"March 06, 2026"," 
 INR 
 ",1.51 ZMW/USD
"June 11, 2026",  ,   18.1860   
"June 16, 2026"," 
 Zmw 
 ",-9.2324
00/00/0000,N/A,   11.1339   
05/06/2026," 
 gbp 
 ",   23.1705   
"April 26, 2026",	Zmw	,26.36 ZMW/USD
06-05-26,   CNY   ,   18.6288   
00/00/0000,None,   5.7627   
2026-02-08,USD,8.36 ZMW/USD
Timestamp: 20260514," 
 ZAR 
 ",   25.6821   
2026-04-06,NaN,3.33 ZMW/USD
  ,   ZMW   ,   16.5649   
06-25-26,	zar	,   13.2912   
Timestamp: 20260618,ZMW,NULL
03-20-26," 
 Gbp 
 ",   16.8731   
Timestamp: 20260516," 
 INR 
 ",16.26 ZMW/USD
06-06-26,	Cny	,   11.0115   
,Zar,-6.2384
Timestamp: 20260621,	cny	,None
"June 12, 2026",	eur	,   23.0323   
2026-06-29,CNY,   14.3579   
2026-01-29,	CNY	,   7.8750   
02/01/2026,	zmw	,   26.4746   
Timestamp: 20260225,   zmw   ,NaN
05-30-26,   Eur   ,N/A
00/00/0000,	usd	,   16.5854   
01/02/2026,   cny   ,   27.2768   
"May 12, 2026"," 
 GBP 
 ",-10.8607
02-25-26,	Zar	,   15.8229   
NULL,   Zmw   ,   7.4062   
"February 21, 2026"," 
 gbp 
 ",   24.9603   
05-17-26," 
 Zar 
 ",   22.2877   
Timestamp: 20260618,	Eur	,   9.8185   
26/05/2026,	Gbp	,   23.8835   
  ,Cny,   20.0848   
Timestamp: 20260203,NaN,   21.3068   
15/04/2026," 
 cny 
 ",   18.1973   
"June 02, 2026",USD,   20.8496   
"February 11, 2026",	eur	,   2.8833   
01-17-26," 
 cny 
 ",   8.8453   
"March 26, 2026"," 
 Zmw 
 ",4.45 ZMW/USD
  ,USD,   11.0889   
12/04/2026,   Inr   ,   3.1864   
Timestamp: 20260519,  ,N/A
2026-02-05,   zar   ,   19.5399   
28/04/2026,	usd	,   18.0145   
00/00/0000," 
 CNY 
 ",   18.1947   
Timestamp: 20260424,   Eur   ,NaN
"April 09, 2026"," 
 GBP 
 ",   2.4137   
00/00/0000,   eur   ,   25.9637   
"March 16, 2026"," 
 cny 
 ",   8.8724   
Timestamp: 20260517,	Cny	,   2.9008   
2026-06-05,INR,   18.0068   
2026-03-14,None,   10.8395   
2026-01-12,   Eur   ,   3.2234   
03-01-26," 
 Eur 
 ",   25.9333   
Timestamp: 20260623,	CNY	,   14.4958   
03-12-26,,   12.6094   
Timestamp: 20260406,   Zmw   ,   7.1986   
07/01/2026,   gbp   ,   11.0415   
24/06/2026,	EUR	,   27.2322   
12/03/2026," 
 ZAR 
 ",   24.8068   
  ,   zar   ,   26.3634   
2026-03-20,ZMW,   16.0368   
2026-02-12," 
 GBP 
 ",   14.6337   
03-29-26,	Zmw	,   14.7596   
03/06/2026,eur,-7.6734
,   gbp   ,-16.1448
02-21-26,   Zmw   ,   10.5897   
2026-01-20,	Cny	,   8.8250   
2026-06-12,Inr,-23.8925
2026-06-18," 
 cny 
 ",   26.5115   
"May 24, 2026",   zar   ,   16.8778   
"March 24, 2026"," 
 gbp 
 ",-2.7649
,INR,
06-02-26," 
 zmw 
 ",   14.3699   
"February 14, 2026"," 
 Zmw 
 ",   16.9330   
Timestamp: 20260209," 
 ZMW 
 ",   5.6432   
"May 09, 2026",zar,   2.7591   
2026-04-05,   Inr   ,-4.5664
02-28-26,	Cny	,24.52 ZMW/USD
Timestamp: 20260428,	Usd	,   3.4387   
10/05/2026,N/A,None
24/01/2026," 
 INR 
 ",   3.5116   
"March 12, 2026"," 
 USD 
 ",   27.2393   
00/00/0000,N/A,   15.2618   
"May 02, 2026",   zmw   ,  
NaN,	ZAR	,   8.8028   
04-04-26,CNY,   26.0587   
2026-01-19,inr,   5.6053   
18/06/2026,	Usd	,21.82 ZMW/USD
04-26-26,	CNY	,   23.8300   
03-03-26,   ZAR   ,
2026-02-22,	zmw	,   18.3042   
None,   Cny   ,   16.9352   
04/02/2026,	zar	,   5.1606   
2026-02-04,	usd	,   11.8306   
Timestamp: 20260411,   usd   ,   18.1231   
13/01/2026,	gbp	,   1.6916   
NULL," 
 inr 
 ",   22.1818   
"January 18, 2026",Eur,NULL
00/00/0000,	inr	,   19.0882   
00/00/0000,Zar,   24.5703   
2026-06-16,	zar	,   8.4585   
"January 01, 2026",   Gbp   ,   14.7442   
Timestamp: 20260109,   GBP   ,  
00/00/0000," 
 Usd 
 ",   15.1604   
00/00/0000," 
 eur 
 ",   25.4942   
"January 02, 2026"," 
 ZMW 
 ",   12.9877   
2026-05-29,	INR	,NULL
04-24-26,   ZMW   ,   23.7544   
15/06/2026,ZAR,   10.6435   
02-17-26,	Zar	,   6.5189   
00/00/0000,	eur	,   15.8686   
2026-06-04,   gbp   ,17.46 ZMW/USD
00/00/0000,   gbp   ,   20.7075   
Timestamp: 20260122,	GBP	,   15.1508   
Timestamp: 20260227," 
 zmw 
 ",   4.3947   
2026-04-27,Gbp,   6.3084   
2026-04-18,   Zmw   ,   14.5113   
NaN,   cny   ,   22.2876   
19/06/2026,N/A,   24.3413   
01-02-26,   Gbp   ,   7.9568   
NaN,   zar   ,   18.8056   
Timestamp: 20260314,	Eur	,   17.5009   
05-15-26,Gbp,   2.6610   
"March 27, 2026",	EUR	,   24.5991   
"June 09, 2026",   eur   ,   23.9602   
Timestamp: 20260325,	ZMW	,   12.5298   
"March 28, 2026",	cny	,   19.8979   
Timestamp: 20260409,Eur,   21.4888   
29/01/2026," 
 INR 
 ",   8.0516   
04-01-26,Zar,   11.8005   
2026-01-27,	Zar	,   12.8613   
Timestamp: 20260430,USD,   17.2186   
2026-01-30," 
 USD 
 ",   22.0486   
02-22-26,NaN,-23.1242
2026-02-25,	Gbp	,   4.7149   
Timestamp: 20260312," 
 usd 
 ",-4.2186
"May 17, 2026",   INR   ,  
None,Inr,   23.1338   
," 
 cny 
 ",   7.4825   
00/00/0000,EUR,   22.2227   
  ,	gbp	,   4.3727   
"May 29, 2026",Usd,   14.0680   
00/00/0000," 
 zar 
 ",-21.1087
"February 17, 2026"," 
 INR 
 ",-13.5761
2026-05-13,	Eur	,   22.7742   
2026-01-03,   GBP   ,   13.1698   
06-12-26,   ZMW   ,-20.1610
01-18-26,   gbp   ,   22.0999   
23/02/2026," 
 inr 
 ",   26.8348   
"May 21, 2026",eur,-27.3556
11/01/2026," 
 Cny 
 ",   20.2022   
Timestamp: 20260622," 
 Usd 
 ",   15.8054   
